PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,GP,MIN,PTS,REB,AST,STL,BLK,FG_PCT,FG3_PCT,FT_PCT,EFG_PCT,TS_PCT,USG_PCT,NET_RATING,OFF_RATING,DEF_RATING,PIE,PLAYER_HEIGHT,PLAYER_WEIGHT,AGE
1642263,Reed Sheppard,HOU,52,12.6,4.4,1.5,1.4,0.7,0.3,0.351,0.338,0.813,0.44565217391304357,0.46491969568892655,0.171,-2.7,108.5,111.1,0.06,6-2,185,21.0
1628963,Marvin Bagley III,MEM,31,8.6,4.4,2.7,0.4,0.3,0.3,0.519,0.158,0.657,0.5441176470588236,0.5664263645726056,0.2,-0.6,108.2,108.8,0.123,6-10,235,26.0
1630205,Lamar Stevens,MEM,17,9.1,4.4,2.2,0.5,0.3,0.2,0.46,0.296,0.727,0.527027027027027,0.5549949545913219,0.21,26.4,128.2,101.8,0.09,6-7,230,27.0
1630545,Terrence Shannon Jr.,MIN,32,10.6,4.3,1.5,1.0,0.2,0.2,0.482,0.355,0.81,0.5138888888888888,0.5501535312180144,0.166,0.8,107.8,107.0,0.082,6-6,215,24.0
1628975,Jevon Carter,CHI,36,8.9,4.3,1.1,1.1,0.4,0.1,0.377,0.333,0.8,0.48780487804878053,0.5080340264650284,0.2,3.3,114.8,111.5,0.082,6-1,200,29.0
1628464,Daniel Theis,NOP,38,16.3,4.3,4.3,1.6,0.5,0.5,0.473,0.243,0.838,0.5000000000000001,0.5598958333333334,0.111,-5.9,109.3,115.2,0.081,6-8,245,33.0
1630695,Micah Potter,UTA,38,18.6,4.3,4.3,0.8,0.4,0.4,0.422,0.316,0.85,0.5277777777777778,0.56282722513089,0.102,-7.6,108.6,116.2,0.063,6-9,248,27.0
1628964,Mo Bamba,NOP,32,12.9,4.3,4.5,0.6,0.3,1.0,0.464,0.278,0.704,0.5285714285714286,0.5581516095534788,0.15,-9.0,103.5,112.5,0.1,7-0,231,27.0
1630556,Kessler Edwards,DAL,40,15.2,4.2,2.9,1.1,0.5,0.5,0.496,0.407,0.923,0.5882352941176471,0.594563986409966,0.11,-12.3,110.0,122.3,0.067,6-7,203,24.0
1642345,Oso Ighodaro,PHX,61,17.1,4.2,3.6,1.2,0.5,0.5,0.604,0.0,0.58,0.6129032258064515,0.6083429895712631,0.103,-0.6,109.4,110.0,0.073,7-0,235,22.0
1631200,Kris Murray,POR,69,15.1,4.2,2.6,1.0,0.5,0.2,0.419,0.225,0.456,0.475,0.48253676470588236,0.133,-1.8,106.0,107.8,0.061,6-8,216,24.0
1628470,Torrey Craig,BOS,26,12.1,4.2,2.8,0.7,0.3,0.5,0.422,0.364,0.667,0.5571428571428572,0.564516129032258,0.139,-5.0,104.9,109.8,0.08,6-5,221,34.0
1641871,Duop Reath,POR,46,10.2,4.2,2.0,0.6,0.3,0.3,0.422,0.321,0.909,0.513888888888889,0.5497382198952879,0.162,-6.5,108.0,114.5,0.077,6-9,245,29.0
1631230,Dominick Barlow,ATL,35,10.7,4.2,2.4,0.5,0.3,0.5,0.531,0.259,0.636,0.5625,0.5839822024471635,0.141,-1.6,110.2,111.8,0.082,6-8,215,22.0
1631111,Wendell Moore Jr.,CHA,36,13.9,4.2,2.6,1.2,0.6,0.1,0.468,0.341,0.818,0.5142857142857143,0.5579171094580234,0.133,-12.4,99.6,112.0,0.083,6-5,215,23.0
1642285,Cam Spencer,MEM,25,10.1,4.2,1.2,1.4,0.4,0.0,0.415,0.365,1.0,0.5454545454545454,0.575027382256298,0.148,6.8,116.4,109.6,0.087,6-4,205,25.0
1630194,Paul Reed,DET,45,9.7,4.1,2.7,1.0,0.9,0.6,0.507,0.286,0.762,0.53125,0.5700778642936596,0.179,5.6,111.3,105.7,0.115,6-9,210,26.0
1629020,Jarred Vanderbilt,LAL,36,16.1,4.1,5.1,1.1,1.0,0.3,0.488,0.281,0.556,0.5147058823529412,0.5338541666666666,0.116,3.3,115.6,112.2,0.082,6-8,214,26.0
1641740,Jaylen Clark,MIN,40,13.0,4.1,1.3,0.7,0.9,0.1,0.467,0.431,0.784,0.5666666666666667,0.6036513545347467,0.115,5.6,115.2,109.6,0.057,6-4,205,23.0
1629618,Jalen Pickett,DEN,49,13.6,4.1,1.4,2.2,0.4,0.1,0.428,0.396,0.75,0.5405405405405405,0.541182682154171,0.13,2.9,112.6,109.7,0.078,6-2,202,25.0
1641721,Maxwell Lewis,BKN,28,11.7,4.1,2.0,0.7,0.3,0.3,0.417,0.38,0.7,0.5000000000000001,0.5029440628066733,0.164,-9.6,101.2,110.7,0.066,6-7,215,22.0
1631216,Caleb Houstan,ORL,58,13.6,4.1,1.3,0.6,0.4,0.1,0.421,0.4,0.882,0.5909090909090909,0.5973193473193473,0.115,-4.1,104.2,108.2,0.061,6-8,205,22.0
1630611,Gui Santos,GSW,56,13.6,4.1,3.1,1.4,0.4,0.2,0.458,0.33,0.69,0.5625,0.5771396396396395,0.126,10.6,117.8,107.3,0.073,6-6,185,23.0
1641757,Jordan Miller,LAC,37,11.4,4.1,1.6,0.9,0.5,0.1,0.433,0.211,0.8,0.47222222222222227,0.5130130130130129,0.175,-6.0,103.8,109.8,0.07,6-5,194,25.0
201587,Nicolas Batum,LAC,78,17.5,4.0,2.8,1.1,0.7,0.5,0.437,0.433,0.81,0.5967741935483871,0.6188118811881188,0.087,5.9,110.5,104.7,0.069,6-8,230,36.0
1641732,Colby Jones,WAS,39,13.2,4.0,2.2,1.1,0.7,0.3,0.457,0.327,0.657,0.5151515151515151,0.5411255411255411,0.138,-10.4,104.4,114.8,0.078,6-6,207,23.0
1626196,Josh Richardson,MIA,8,18.7,4.0,1.5,1.5,1.0,0.1,0.289,0.273,1.0,0.375,0.39840637450199207,0.134,-10.6,104.1,114.7,0.015,6-5,200,31.0
1631199,Ron Harper Jr.,DET,1,17.0,4.0,7.0,2.0,0.0,0.0,0.125,0.0,1.0,0.125,0.2252252252252252,0.205,3.9,120.6,116.7,0.071,6-4,233,25.0
1630201,Malachi Flynn,SAS,4,10.9,4.0,1.8,1.8,0.8,0.0,0.385,0.25,0.833,0.4393939393939394,0.5050505050505051,0.196,3.7,112.8,109.1,0.084,6-1,185,27.0
200768,Kyle Lowry,PHI,35,18.8,3.9,1.9,2.7,0.9,0.3,0.35,0.33,0.818,0.4848484848484849,0.5275974025974026,0.1,-5.8,103.8,109.6,0.067,6-0,196,39.0
203500,Steven Adams,HOU,58,13.7,3.9,5.6,1.1,0.4,0.5,0.545,0.0,0.462,0.5517241379310345,0.5410654827968923,0.127,9.4,115.3,105.9,0.109,6-11,265,31.0
1641765,Olivier-Maxence Prosper,DAL,52,11.2,3.9,2.4,0.8,0.5,0.1,0.402,0.235,0.645,0.4242424242424243,0.49242424242424243,0.158,-7.7,101.8,109.5,0.082,6-7,230,22.0
201988,Patty Mills,LAC,29,11.1,3.8,0.8,0.9,0.4,0.1,0.375,0.347,0.929,0.5,0.5397727272727273,0.15,-3.4,104.6,108.0,0.055,6-2,180,36.0
1642269,Devin Carter,SAC,36,11.0,3.8,2.1,1.1,0.6,0.1,0.37,0.295,0.591,0.4428571428571429,0.4716981132075471,0.169,3.9,113.1,109.3,0.07,6-2,195,23.0
1631172,Ousmane Dieng,OKC,37,10.9,3.8,2.2,0.8,0.5,0.2,0.432,0.324,0.688,0.5294117647058824,0.5313199105145413,0.152,5.1,104.3,99.2,0.088,6-9,185,22.0
1642382,Branden Carlson,OKC,32,7.7,3.8,1.7,0.4,0.2,0.7,0.443,0.333,0.778,0.5499999999999999,0.5821078431372548,0.185,9.4,115.1,105.8,0.101,7-0,220,26.0
202693,Markieff Morris,LAL,15,11.0,3.7,1.5,1.4,0.1,0.2,0.3,0.25,0.833,0.36170212765957444,0.37940935192780967,0.202,-7.8,106.1,113.9,0.045,6-9,245,35.0
1641854,Craig Porter Jr.,CLE,51,10.1,3.7,1.3,1.4,0.3,0.3,0.514,0.438,0.719,0.5925925925925926,0.6241565452091767,0.155,-5.2,108.3,113.5,0.091,6-1,180,25.0
1631104,Blake Wesley,SAS,58,11.8,3.7,1.1,2.0,0.6,0.1,0.435,0.293,0.623,0.48437499999999994,0.502171552660152,0.165,0.5,110.2,109.7,0.066,6-3,185,22.0
201599,DeAndre Jordan,DEN,56,12.3,3.7,5.1,0.9,0.3,0.5,0.65,0.0,0.422,0.64,0.6199731903485255,0.126,-3.3,108.8,112.1,0.115,6-11,265,36.0
1642050,Jackson Rowe,GSW,6,8.6,3.7,1.8,0.7,0.7,0.0,0.471,0.3,0.5,0.5535714285714286,0.5709876543209877,0.142,12.9,116.4,103.5,0.101,6-7,210,28.0
1641734,Emoni Bates,CLE,10,7.5,3.7,0.7,0.8,0.1,0.1,0.342,0.367,0.0,0.48684210526315796,0.48684210526315796,0.201,-21.5,89.0,110.5,0.08,6-8,202,21.0
1631248,Baylor Scheierman,BOS,31,12.4,3.6,2.1,1.1,0.5,0.1,0.355,0.317,0.75,0.48571428571428577,0.4896626768226333,0.143,4.1,109.9,105.8,0.074,6-6,205,24.0
1630256,Jae'Sean Tate,HOU,52,11.3,3.6,2.3,0.9,0.5,0.1,0.473,0.348,0.681,0.5178571428571429,0.5632040050062579,0.126,6.3,111.0,104.7,0.071,6-4,230,29.0
1642281,Jaylon Tyson,CLE,47,9.6,3.6,2.0,0.9,0.3,0.1,0.43,0.345,0.792,0.49999999999999994,0.5263157894736842,0.164,-0.4,108.4,108.8,0.075,6-6,215,22.0
1630550,JT Thor,WAS,20,12.5,3.6,2.4,0.3,0.4,0.5,0.424,0.286,0.682,0.48333333333333334,0.5166475315729048,0.132,-20.0,95.3,115.3,0.065,6-9,203,22.0
203926,Doug McDermott,SAC,42,8.1,3.5,0.5,0.2,0.1,0.0,0.427,0.436,0.6,0.6071428571428572,0.6153305203938115,0.15,1.6,111.5,109.9,0.051,6-6,225,33.0
202709,Cory Joseph,ORL,50,12.2,3.5,1.5,1.4,0.5,0.1,0.403,0.364,0.778,0.5161290322580645,0.5341880341880342,0.126,3.6,110.5,106.9,0.075,6-2,200,33.0
203967,Dario Šarić,DEN,16,13.1,3.5,3.1,1.4,0.4,0.1,0.362,0.269,0.7,0.41666666666666663,0.4528985507246377,0.157,-11.5,97.3,108.7,0.067,6-10,225,31.0
1630568,Luka Garza,MIN,39,5.6,3.5,1.4,0.3,0.2,0.1,0.495,0.278,0.686,0.537037037037037,0.5652454780361756,0.241,0.4,107.9,107.5,0.101,6-10,243,26.0
203901,Elfrid Payton,NOP,24,21.3,3.5,3.3,6.9,1.0,0.5,0.328,0.167,0.571,0.33333333333333337,0.3344801223241591,0.151,-13.4,99.7,113.1,0.079,6-3,195,31.0
1631123,Jamaree Bouyea,MIL,5,12.3,3.4,1.0,2.0,0.8,0.4,0.5,0.2,0.667,0.5416666666666667,0.5806010928961749,0.163,0.6,118.5,117.8,0.067,6-2,180,26.0
1628981,Bruno Fernando,TOR,17,8.6,3.4,3.0,1.1,0.2,0.5,0.531,0.0,0.75,0.5172413793103449,0.5448717948717948,0.182,-6.1,103.9,110.1,0.1,6-9,240,26.0
1642403,Isaac Jones,SAC,40,7.6,3.4,1.4,0.3,0.1,0.3,0.651,0.375,0.639,0.6904761904761905,0.6810897435897436,0.152,-10.5,104.6,115.1,0.087,6-9,245,24.0
1641748,Andre Jackson Jr.,MIL,67,14.6,3.4,2.7,1.2,0.5,0.2,0.477,0.395,0.5,0.5517241379310345,0.5526657997399219,0.115,-1.5,110.6,112.1,0.051,6-6,209,23.0
1628995,Kevin Knox II,GSW,14,6.0,3.3,1.2,0.4,0.1,0.3,0.5,0.267,0.75,0.5576923076923077,0.5761173184357542,0.202,-2.9,112.7,115.6,0.104,6-8,215,25.0
1627814,Damion Lee,PHX,25,5.8,3.3,0.8,0.4,0.2,0.0,0.365,0.243,0.952,0.43333333333333335,0.4922434367541766,0.269,6.0,104.7,98.7,0.089,6-6,210,32.0
1631466,Nate Williams,HOU,20,7.3,3.3,0.7,0.5,0.4,0.2,0.435,0.231,0.625,0.49999999999999994,0.5036630036630036,0.212,-6.2,110.6,116.8,0.038,6-5,205,26.0
1641989,Elijah Harkless,UTA,10,13.8,3.2,2.1,0.8,1.0,0.1,0.314,0.28,0.5,0.4142857142857143,0.4250797024442083,0.12,9.7,113.2,103.5,0.037,6-3,195,25.0
1629629,Cam Reddish,LAL,33,17.9,3.2,2.0,0.7,1.0,0.3,0.404,0.277,0.615,0.5,0.5076142131979696,0.084,-8.4,107.6,115.9,0.04,6-7,217,25.0
1630192,Zeke Nnaji,DEN,57,10.7,3.2,1.6,0.4,0.4,0.7,0.496,0.327,0.614,0.5399999999999999,0.5610098176718094,0.119,-1.6,107.3,108.9,0.063,6-9,240,24.0
1630283,Kylor Kelley,LAL,11,11.5,3.1,3.5,0.5,0.1,0.3,0.636,0.0,0.6,0.65,0.6469115191986645,0.097,-29.1,101.4,130.5,0.072,7-0,215,27.0
1626153,Delon Wright,NYK,40,15.9,3.1,1.7,1.9,0.9,0.3,0.344,0.274,0.6,0.4090909090909091,0.43490460157126826,0.111,-0.2,106.1,106.3,0.061,6-5,185,33.0
200782,P.J. Tucker,NYK,3,19.3,3.0,2.7,0.0,0.3,0.3,0.429,0.5,0.0,0.6521739130434783,0.6521739130434783,0.059,-21.3,106.1,127.4,0.015,6-5,245,40.0
1631386,Taze Moore,POR,2,9.9,3.0,4.0,0.5,1.0,0.0,0.2,0.25,0.5,0.25,0.275735294117647,0.224,-18.6,58.7,77.3,0.105,6-5,195,27.0
203914,Gary Harris,ORL,48,14.8,3.0,1.3,0.6,0.5,0.3,0.383,0.356,0.583,0.5357142857142857,0.5115961800818554,0.09,7.2,110.4,103.2,0.043,6-4,210,30.0
1641712,Rayan Rupert,POR,52,8.8,3.0,1.3,0.5,0.3,0.1,0.408,0.271,0.767,0.4629629629629629,0.506072874493927,0.156,-9.2,100.6,109.8,0.055,6-6,195,21.0
1628467,Maxi Kleber,LAL,34,18.7,3.0,2.8,1.3,0.3,0.5,0.385,0.265,0.762,0.46428571428571436,0.489556135770235,0.085,-0.4,111.9,112.3,0.035,6-10,240,33.0
201959,Taj Gibson,CHA,37,11.1,2.9,3.2,0.6,0.2,0.5,0.495,0.5,0.6,0.5,0.5141843971631205,0.132,-13.8,96.6,110.4,0.068,6-9,232,40.0
1628365,Markelle Fultz,SAC,21,8.8,2.9,1.0,1.3,0.5,0.1,0.418,0.5,1.0,0.4375,0.45312499999999994,0.196,3.6,109.3,105.7,0.065,6-4,209,27.0
1641890,Tyler Smith,MIL,23,5.3,2.9,1.1,0.2,0.1,0.2,0.48,0.433,0.75,0.5909090909090908,0.6217838765008575,0.205,7.1,103.4,96.3,0.123,6-9,224,20.0
1631250,Pete Nance,MIL,13,10.6,2.9,1.6,0.8,0.2,0.2,0.438,0.375,0.5,0.5800000000000001,0.5602782071097372,0.116,-7.0,107.8,114.8,0.054,6-10,225,25.0
1642484,RayJ Dennis,IND,11,6.4,2.7,1.1,1.3,0.6,0.2,0.333,0.286,1.0,0.4166666666666667,0.4371761658031088,0.212,27.3,113.5,86.3,0.11,6-2,180,24.0
1642352,Keshad Johnson,MIA,16,6.1,2.7,1.8,0.3,0.3,0.3,0.692,0.429,0.444,0.7500000000000001,0.7242489270386266,0.145,1.3,105.5,104.1,0.114,6-7,225,24.0
1630561,David Duke Jr.,SAS,6,5.6,2.7,0.8,0.7,0.2,0.0,0.429,0.5,0.5,0.5434782608695653,0.5550986842105263,0.207,36.6,128.4,91.8,0.087,6-4,204,25.0
1641816,Hunter Tyson,DEN,51,7.8,2.6,1.5,0.4,0.2,0.1,0.375,0.311,0.75,0.47916666666666663,0.4961832061068702,0.146,-10.2,98.5,108.7,0.057,6-8,215,25.0
1641736,Reece Beekman,BKN,36,13.0,2.6,1.1,1.8,0.9,0.1,0.327,0.175,0.762,0.3666666666666667,0.39828431372549017,0.122,-12.0,98.5,110.4,0.051,6-3,190,23.0
203109,Jae Crowder,SAC,9,11.4,2.6,2.2,0.7,0.3,0.0,0.318,0.267,0.833,0.4166666666666667,0.4800590841949779,0.113,-7.4,101.9,109.2,0.048,6-6,235,34.0
1631169,Josh Minott,MIN,46,6.0,2.6,1.0,0.4,0.3,0.3,0.489,0.326,0.895,0.575,0.5974264705882353,0.16,-3.0,104.0,107.0,0.095,6-8,205,22.0
1641794,Dillon Jones,OKC,54,10.2,2.5,2.2,1.1,0.3,0.1,0.383,0.254,0.607,0.42000000000000004,0.45955882352941174,0.131,6.0,108.9,102.9,0.066,6-5,235,23.0
1630264,Anthony Gill,WAS,51,7.8,2.5,1.3,0.3,0.2,0.0,0.489,0.323,0.66,0.5294117647058824,0.5841121495327103,0.124,-7.8,101.9,109.7,0.071,6-8,230,32.0
1641998,Trey Jemison III,LAL,38,10.3,2.5,2.8,0.4,0.2,0.4,0.554,0.0,0.394,0.5789473684210527,0.544425087108014,0.121,-2.2,105.6,107.8,0.044,6-11,270,25.0
1630311,Pat Spencer,GSW,39,6.4,2.5,1.2,1.2,0.4,0.1,0.406,0.227,0.733,0.44230769230769235,0.4502881844380403,0.204,-2.8,105.0,107.8,0.093,6-3,205,28.0
1630531,Jaden Springer,UTA,43,8.5,2.5,1.3,0.8,0.6,0.1,0.389,0.25,0.711,0.4523809523809524,0.500801282051282,0.139,-3.3,105.6,108.9,0.063,6-4,202,22.0
1629723,John Konchar,MEM,46,12.1,2.4,3.3,0.9,0.7,0.3,0.451,0.371,0.875,0.575,0.5747126436781609,0.077,5.4,113.2,107.8,0.094,6-5,210,29.0
1631098,Johnny Davis,WAS,34,7.1,2.4,1.1,0.3,0.4,0.2,0.41,0.241,0.6,0.4347826086956522,0.48465266558966075,0.15,-2.5,104.7,107.2,0.067,6-4,195,23.0
1631132,Christian Koloko,LAL,37,9.2,2.4,2.5,0.4,0.2,0.4,0.606,0.0,0.714,0.6111111111111112,0.6072874493927125,0.104,-1.3,104.7,106.0,0.082,7-0,225,25.0
1642355,Bronny James,LAL,27,6.7,2.3,0.7,0.8,0.3,0.1,0.313,0.281,0.786,0.38,0.42279411764705876,0.199,-18.6,95.5,114.1,0.05,6-3,210,20.0
1630699,MarJon Beauchamp,NYK,35,4.5,2.3,1.3,0.3,0.1,0.0,0.415,0.345,0.75,0.5000000000000001,0.5314232902033272,0.222,2.9,94.8,92.0,0.123,6-7,199,24.0
1641936,Miles Norris,BOS,3,11.6,2.3,3.0,0.0,0.7,0.3,0.222,0.286,0.5,0.3499999999999999,0.3476420798065296,0.127,-23.2,87.7,110.9,0.088,6-7,220,25.0
1630222,Mason Jones,SAC,10,4.5,2.3,0.9,1.1,0.0,0.1,0.5,0.125,0.8,0.5277777777777778,0.5693069306930693,0.193,2.2,107.4,105.3,0.159,6-4,200,26.0
1631102,TyTy Washington Jr.,PHX,16,7.4,2.2,0.8,1.0,0.2,0.0,0.311,0.19,0.5,0.37500000000000006,0.3696236559139785,0.187,3.5,109.2,105.7,0.049,6-3,195,23.0
1641809,Drew Peterson,BOS,25,7.4,2.2,1.6,0.5,0.2,0.1,0.415,0.394,0.778,0.5937499999999999,0.6193693693693694,0.121,12.8,115.7,102.9,0.078,6-9,205,25.0
1631116,Patrick Baldwin Jr.,LAC,24,4.4,2.2,1.0,0.1,0.1,0.1,0.543,0.565,0.5,0.7000000000000001,0.6926952141057935,0.151,12.4,114.6,102.1,0.122,6-9,220,22.0
1630537,Chris Duarte,CHI,17,4.4,2.1,1.2,0.5,0.0,0.0,0.462,0.4,0.75,0.6,0.6104651162790699,0.151,2.8,105.2,102.4,0.127,6-5,190,28.0
1629162,Jordan McLaughlin,SAS,46,6.8,2.1,0.7,1.1,0.3,0.0,0.431,0.413,0.773,0.5624999999999999,0.576923076923077,0.134,9.1,118.0,108.9,0.083,6-0,185,29.0
203939,Dwight Powell,DAL,55,10.0,2.1,2.1,1.0,0.3,0.4,0.689,0.4,0.651,0.7272727272727273,0.7231404958677685,0.073,-1.1,108.6,109.7,0.073,6-10,240,33.0
1631120,JD Davison,BOS,16,5.8,2.1,0.8,0.8,0.3,0.1,0.353,0.222,0.714,0.4523809523809524,0.461335676625659,0.228,-13.7,91.7,105.4,0.079,6-1,195,22.0
1642402,Enrique Freeman,IND,22,8.2,2.1,1.4,0.4,0.1,0.1,0.432,0.1,0.684,0.4117647058823529,0.5009541984732825,0.109,-6.3,104.4,110.7,0.04,6-7,220,24.0
1642277,Johnny Furphy,IND,50,7.6,2.1,1.4,0.4,0.4,0.2,0.38,0.3,0.818,0.4722222222222222,0.5313765182186235,0.118,0.6,106.1,105.4,0.059,6-9,200,20.0
1641766,Adama Sanogo,CHI,4,5.4,2.0,1.5,0.3,0.0,0.0,0.571,0.0,0.0,0.5555555555555556,0.5555555555555556,0.145,-18.1,104.2,122.2,0.078,6-9,245,23.0
1630528,Josh Christopher,MIA,14,5.0,2.0,0.6,0.6,0.4,0.2,0.355,0.182,0.667,0.38636363636363635,0.4208754208754208,0.235,-2.5,105.7,108.2,0.063,6-4,215,23.0
1642278,Tyler Kolek,NYK,41,7.2,2.0,0.7,1.7,0.3,0.1,0.329,0.298,0.765,0.425,0.45955882352941174,0.152,-0.3,104.1,104.4,0.072,6-3,195,24.0
1630574,Ariel Hukporti,NYK,25,8.7,1.9,2.0,0.4,0.0,0.6,0.677,0.0,0.462,0.6666666666666667,0.6690140845070423,0.113,-12.4,97.6,110.1,0.048,6-11,246,23.0
1641752,Bobi Klintman,DET,8,5.3,1.9,0.9,0.9,0.3,0.1,0.6,0.4,0.5,0.7307692307692308,0.6634078212290503,0.121,4.2,121.4,117.2,0.095,6-9,225,22.0
1641738,Kobe Brown,LAC,40,6.8,1.9,1.6,0.6,0.2,0.1,0.458,0.231,0.714,0.5,0.5031779661016949,0.134,-8.7,105.9,114.7,0.083,6-7,250,25.0
202066,Garrett Temple,TOR,28,8.1,1.9,1.0,1.1,0.6,0.1,0.3,0.214,0.917,0.3333333333333333,0.41739894551845336,0.129,-4.5,106.6,111.1,0.051,6-5,195,39.0
1642280,Trentyn Flowers,LAC,6,4.4,1.8,0.7,0.0,0.0,0.0,0.364,0.0,1.0,0.38888888888888884,0.44554455445544555,0.194,-13.2,88.5,101.7,0.029,6-9,185,20.0
1628427,Vlatko Čančar,DEN,13,10.4,1.8,2.5,0.7,0.2,0.2,0.385,0.267,0.0,0.47500000000000003,0.45,0.109,-6.9,93.5,100.3,0.062,6-8,236,28.0
1630604,E.J. Liddell,CHI,12,4.4,1.8,0.8,0.3,0.1,0.1,0.533,0.3,1.0,0.6538461538461539,0.648414985590778,0.13,-8.6,117.9,126.4,0.047,6-6,240,24.0
1630579,Jericho Sims,MIL,53,11.9,1.8,3.7,0.6,0.2,0.4,0.634,0.0,0.615,0.6153846153846154,0.648414985590778,0.074,2.4,111.5,109.1,0.07,6-10,250,26.0
1642443,Jahmir Young,CHI,6,4.9,1.8,0.5,1.0,0.0,0.0,0.8,0.5,1.0,0.9999999999999999,0.9656652360515021,0.092,-13.5,110.0,123.5,0.1,6-1,185,24.0
1641745,Adam Flagler,OKC,37,5.5,1.8,0.7,0.3,0.2,0.1,0.26,0.194,0.5,0.3461538461538461,0.340393343419062,0.207,2.3,99.1,96.7,0.025,6-3,180,25.0
1642505,Alex Ducas,OKC,21,6.0,1.7,1.2,0.2,0.2,0.0,0.4,0.476,1.0,0.6071428571428572,0.5886426592797784,0.115,-6.7,99.6,106.3,0.065,6-7,220,24.0
1641801,Emanuel Miller,CHI,6,4.1,1.7,1.3,0.3,0.2,0.0,0.5,0.0,1.0,0.5384615384615384,0.5935754189944135,0.143,-10.0,120.4,130.4,0.092,6-7,215,25.0
1641790,PJ Hall,DEN,19,3.5,1.7,1.2,0.2,0.0,0.2,0.583,0.25,0.75,0.5769230769230769,0.6123919308357348,0.176,0.5,91.9,91.3,0.168,6-10,245,23.0
1642359,Pacôme Dadiet,NYK,18,6.2,1.7,1.0,0.3,0.2,0.1,0.323,0.316,0.667,0.4411764705882353,0.46397379912663755,0.142,-9.2,103.8,113.0,0.047,6-8,210,19.0
202684,Tristan Thompson,CLE,40,8.2,1.7,3.4,0.6,0.1,0.3,0.437,0.0,0.233,0.4444444444444445,0.39498141263940517,0.123,-12.5,97.2,109.8,0.083,6-9,254,34.0
1642422,Armel Traore,LAL,9,7.4,1.6,1.7,0.1,0.4,0.2,0.316,0.0,0.286,0.3333333333333333,0.3262642740619902,0.153,-37.3,81.9,119.3,0.027,6-9,245,22.0
1629098,Jack McVeigh,HOU,9,4.8,1.6,0.6,0.1,0.0,0.2,0.294,0.308,0.0,0.4210526315789474,0.4210526315789474,0.176,-9.2,84.7,93.9,0.02,6-8,215,29.0
1630762,Phillip Wheeler,PHI,5,8.9,1.6,1.6,0.4,0.2,0.4,0.143,0.0,1.0,0.14285714285714285,0.18281535648994515,0.221,13.4,110.0,96.6,-0.005,6-8,185,23.0
1642530,Yuki Kawamura,MEM,22,4.2,1.6,0.5,0.9,0.1,0.0,0.367,0.304,0.778,0.46428571428571436,0.5076142131979696,0.167,12.1,114.6,102.5,0.086,5-8,159,24.0
1641775,Jordan Walsh,BOS,52,7.8,1.6,1.3,0.4,0.2,0.2,0.361,0.273,0.583,0.46875,0.4739336492890995,0.11,3.8,111.8,108.0,0.045,6-6,205,21.0
203458,Alex Len,LAL,46,8.3,1.6,2.1,0.8,0.2,0.5,0.508,0.222,0.471,0.5,0.5076142131979696,0.101,-17.5,101.4,118.9,0.057,7-0,250,32.0
1641789,Jazian Gortman,DAL,16,3.5,1.5,0.3,0.4,0.1,0.1,0.391,0.364,0.5,0.5357142857142857,0.489556135770235,0.195,4.6,103.8,99.2,0.031,6-2,184,22.0
1642439,Quincy Olivari,LAL,2,5.2,1.5,0.0,0.5,0.0,0.0,0.2,0.2,0.0,0.3,0.3,0.231,-81.8,68.2,150.0,-0.022,6-3,200,24.0
1630346,Matt Ryan,NOP,19,3.6,1.5,0.4,0.2,0.1,0.0,0.323,0.316,1.0,0.40625,0.45620437956204374,0.208,-28.3,80.5,108.8,0.062,6-6,215,28.0
1631159,Leonard Miller,MIN,13,2.4,1.5,0.8,0.0,0.2,0.1,0.4,0.0,1.0,0.4166666666666667,0.5122950819672131,0.239,-19.4,79.2,98.6,0.202,6-10,220,21.0
1641755,Kevin McCullar Jr.,NYK,4,7.3,1.5,2.0,0.5,0.3,0.3,0.286,0.0,1.0,0.2777777777777778,0.3712871287128713,0.118,-3.1,93.8,96.9,0.066,6-6,210,24.0
1631321,Sidy Cissoko,POR,22,5.2,1.5,1.0,0.7,0.1,0.0,0.433,0.231,0.333,0.46428571428571436,0.4758883248730965,0.156,2.1,91.2,89.0,0.057,6-6,200,21.0
1631210,Jacob Toppin,ATL,17,4.4,1.4,0.9,0.4,0.1,0.0,0.409,0.5,0.0,0.5,0.5384615384615384,0.14,-14.5,89.9,104.4,0.09,6-8,200,25.0
1641753,Chris Livingston,MIL,21,5.0,1.4,1.7,0.2,0.2,0.0,0.333,0.0,0.75,0.3076923076923077,0.42372881355932196,0.15,-12.6,89.6,102.2,0.099,6-6,220,21.0
1642353,Cam Christie,LAC,13,4.5,1.4,0.9,0.5,0.4,0.1,0.292,0.154,0.5,0.3333333333333333,0.36231884057971014,0.192,-7.9,97.6,105.6,0.07,6-6,190,19.0
1641725,Trey Alexander,DEN,24,4.9,1.3,0.5,0.5,0.1,0.0,0.317,0.176,0.75,0.3235294117647059,0.3635346756152125,0.165,-10.9,94.2,105.1,0.029,6-4,185,22.0
1627746,Skal Labissiere,SAC,4,3.0,1.3,0.8,0.3,0.0,0.0,0.5,1.0,0.0,0.65,0.65,0.129,-13.2,114.8,128.0,0.092,6-10,235,29.0
