PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,GP,MIN,PTS,REB,AST,STL,BLK,FG_PCT,FG3_PCT,FT_PCT,EFG_PCT,TS_PCT,USG_PCT,NET_RATING,OFF_RATING,DEF_RATING,PIE,PLAYER_HEIGHT,PLAYER_WEIGHT,AGE
1642272,Jared McCain,OKC,39,16.6,6.6,2.1,1.6,0.6,0.1,0.387,0.379,0.88,0.48387096774193544,0.510519801980198,0.178,5.6,114.7,109.1,0.069,6-3,195,21.0
1642954,Will Richard,GSW,49,19.1,6.6,2.5,1.4,1.2,0.1,0.47,0.351,0.822,0.5900000000000001,0.6115641215715345,0.132,1.0,111.5,110.6,0.069,6-3,206,23.0
1642363,Nique Clifford,SAC,51,21.0,6.6,3.0,1.6,0.6,0.3,0.408,0.328,0.704,0.4836065573770492,0.5012150668286756,0.153,-4.3,110.9,115.1,0.052,6-5,175,24.0
1641772,Nae'Qwan Tomlin,CLE,43,17.1,6.5,3.1,1.0,0.7,0.7,0.487,0.224,0.745,0.5283018867924529,0.5576527110501031,0.15,4.0,113.5,109.4,0.075,6-8,210,25.0
1629057,Robert Williams III,POR,37,16.4,6.5,6.5,1.1,0.6,1.4,0.754,0.438,0.731,0.7894736842105263,0.7911392405063292,0.121,-0.4,111.3,111.8,0.167,6-9,249,28.0
1641711,Gradey Dick,TOR,54,16.1,6.5,2.2,0.7,0.7,0.1,0.425,0.309,0.87,0.5188679245283019,0.5534741144414169,0.162,2.5,110.9,108.4,0.069,6-7,200,22.0
1629637,Jaxson Hayes,LAL,43,17.3,6.5,3.8,0.8,0.4,0.6,0.767,1.0,0.641,0.7714285714285715,0.7572227399813607,0.114,-2.3,112.8,115.1,0.1,7-0,220,25.0
1630543,Isaiah Jackson,LAC,39,16.5,6.4,5.4,0.8,0.7,0.7,0.587,0.0,0.675,0.5813953488372093,0.6177606177606179,0.152,-6.2,107.9,114.2,0.095,6-8,205,24.0
1631321,Sidy Cissoko,POR,49,22.1,6.4,2.6,1.5,0.7,0.3,0.403,0.325,0.699,0.5092592592592592,0.528052805280528,0.127,-2.5,109.8,112.3,0.039,6-6,220,21.0
1641767,Ben Sheppard,IND,43,21.4,6.4,3.2,1.8,0.5,0.1,0.398,0.338,0.771,0.5087719298245613,0.5287508261731659,0.125,-9.6,105.2,114.7,0.063,6-6,190,24.0
1642275,Tidjane Salaün,CHA,31,16.0,6.4,4.4,0.8,0.4,0.2,0.518,0.443,0.7,0.6444444444444444,0.6477732793522267,0.147,4.8,115.1,110.3,0.108,6-10,207,20.0
1627936,Alex Caruso,OKC,35,18.6,6.4,2.7,2.1,1.4,0.4,0.434,0.313,0.781,0.5185185185185185,0.5521048999309869,0.147,19.6,119.7,100.1,0.095,6-5,186,31.0
1629684,Grant Williams,CHA,13,18.0,6.4,3.7,1.3,0.5,0.2,0.394,0.304,0.85,0.5,0.5555555555555556,0.135,13.3,114.7,101.4,0.089,6-7,236,27.0
1631104,Blake Wesley,POR,11,15.8,6.3,1.9,3.0,1.1,0.1,0.45,0.368,0.533,0.509090909090909,0.5150425114453892,0.175,-6.6,111.8,118.4,0.081,6-4,190,22.0
1630311,Pat Spencer,GSW,38,15.2,6.3,2.3,3.1,0.7,0.1,0.44,0.413,0.781,0.5185185185185185,0.5476356050069541,0.189,-1.6,108.6,110.2,0.105,6-2,205,29.0
1642266,Ja'Kobe Walter,TOR,44,18.4,6.3,2.2,1.0,0.9,0.2,0.43,0.35,0.8,0.5392156862745099,0.5685920577617328,0.136,-4.6,108.0,112.6,0.058,6-4,180,21.0
1631124,Julian Strawther,DEN,31,13.4,6.2,2.1,0.9,0.4,0.1,0.445,0.323,0.784,0.5212765957446809,0.5736491487786824,0.191,-0.6,110.6,111.2,0.088,6-6,205,23.0
1631119,Jaylin Williams,OKC,39,19.2,6.2,4.9,2.5,0.6,0.6,0.368,0.324,0.768,0.4807692307692307,0.5330123796423659,0.153,13.9,114.2,100.2,0.098,6-9,240,23.0
1642962,Drake Powell,BKN,41,19.1,6.2,1.7,1.6,0.5,0.1,0.434,0.298,0.902,0.52,0.5607814761215629,0.147,-11.6,103.9,115.5,0.06,6-5,195,20.0
1630570,Trendon Watford,PHI,31,16.3,6.2,3.4,2.6,0.3,0.3,0.524,0.37,0.721,0.5638297872340425,0.5831452219714071,0.156,-5.3,111.7,117.0,0.092,6-8,237,25.0
1627752,Taurean Prince,MIL,8,21.1,6.1,1.6,1.0,0.8,0.3,0.447,0.429,1.0,0.59375,0.6129421221864951,0.108,4.1,113.6,109.4,0.042,6-6,218,31.0
1642346,Ryan Dunn,PHX,47,19.4,6.1,4.1,1.6,0.9,0.4,0.444,0.333,0.667,0.509090909090909,0.5291464260929909,0.144,3.1,112.3,109.2,0.076,6-7,216,23.0
1641765,Olivier-Maxence Prosper,MEM,28,13.4,6.1,2.8,0.7,0.3,0.1,0.47,0.404,0.87,0.5714285714285714,0.6219412724306688,0.167,-7.9,107.5,115.4,0.093,6-7,230,23.0
1630696,Dru Smith,MIA,54,17.2,6.1,2.6,2.7,1.5,0.3,0.41,0.307,0.843,0.48,0.5347124824684432,0.147,-1.5,107.4,108.9,0.094,6-2,203,28.0
1631200,Kris Murray,POR,34,25.7,6.1,4.0,1.2,1.2,0.4,0.446,0.256,0.738,0.5098039215686274,0.5419331911869225,0.1,-3.7,109.3,113.0,0.055,6-8,218,25.0
1642354,KJ Simpson,CHA,14,15.9,6.0,2.1,2.5,1.1,0.0,0.348,0.308,0.625,0.41406250000000006,0.43579314352120857,0.222,-6.9,110.2,117.1,0.063,6-2,189,23.0
1642914,Javon Small,MEM,20,14.8,6.0,2.2,3.2,0.4,0.2,0.39,0.36,0.8,0.4811320754716982,0.510899182561308,0.185,-8.1,108.2,116.2,0.085,6-1,190,23.0
1642461,Spencer Jones,DEN,46,23.6,6.0,3.1,0.8,0.9,0.4,0.505,0.414,0.622,0.6279069767441862,0.6329113924050632,0.099,0.4,117.2,116.8,0.044,6-7,225,24.0
1630194,Paul Reed,DET,37,12.2,5.9,4.2,1.2,0.9,0.6,0.591,0.375,0.6,0.6190476190476191,0.623942470389171,0.184,10.2,113.0,102.8,0.138,6-9,210,26.0
1629048,Goga Bitadze,ORL,42,16.0,5.9,5.0,1.2,0.7,1.2,0.687,0.2,0.731,0.6944444444444444,0.7146317829457365,0.117,1.3,111.1,109.9,0.122,6-11,250,26.0
203500,Steven Adams,HOU,32,22.8,5.8,8.6,1.5,0.7,0.6,0.504,0.0,0.58,0.5116279069767442,0.537037037037037,0.116,11.8,117.3,105.5,0.1,6-11,265,32.0
1630644,Mac McClung,CHI,4,11.8,5.8,1.3,0.5,1.3,0.5,0.36,0.167,0.75,0.40476190476190477,0.43026706231454004,0.227,-17.4,103.0,120.4,0.04,6-2,185,27.0
1641733,Nick Smith Jr.,LAL,24,12.6,5.8,0.8,1.1,0.3,0.1,0.424,0.397,0.636,0.5288461538461539,0.5350553505535055,0.204,-3.5,111.3,114.8,0.06,6-2,185,21.0
1629731,Dean Wade,CLE,43,22.8,5.8,4.1,1.6,0.8,0.4,0.417,0.34,0.75,0.5531914893617021,0.57403008709422,0.096,5.9,115.0,109.1,0.073,6-9,228,29.0
1642262,Cody Williams,UTA,40,19.3,5.8,2.3,0.9,0.6,0.4,0.478,0.234,0.613,0.5294117647058825,0.5319148936170213,0.128,-10.6,112.6,123.2,0.041,6-8,190,21.0
1631169,Josh Minott,BKN,33,15.9,5.8,3.6,1.0,0.7,0.4,0.507,0.442,0.769,0.6341463414634148,0.651392632524708,0.135,5.3,116.3,111.0,0.098,6-8,205,23.0
1642883,Sion James,CHA,54,24.0,5.7,3.4,1.9,0.6,0.3,0.378,0.363,0.855,0.47826086956521746,0.5463957055214724,0.106,-0.3,111.9,112.1,0.057,6-5,220,23.0
1630611,Gui Santos,GSW,43,14.3,5.7,2.9,1.4,0.6,0.3,0.529,0.381,0.632,0.6375000000000001,0.6483166515013649,0.15,2.0,108.1,106.1,0.098,6-7,185,23.0
1628988,Aaron Holiday,HOU,35,13.3,5.7,0.9,1.0,0.5,0.1,0.404,0.389,0.848,0.5434782608695653,0.5704563650920738,0.173,3.8,112.6,108.8,0.061,6-0,185,29.0
1631204,Marcus Sasser,DET,16,10.2,5.6,0.9,2.0,0.7,0.1,0.456,0.409,0.909,0.5697674418604651,0.607638888888889,0.208,11.2,108.7,97.5,0.133,6-1,195,25.0
1642274,Yves Missi,NOP,47,19.3,5.6,5.6,1.2,0.3,1.4,0.538,0.0,0.569,0.5333333333333333,0.547302580140735,0.121,0.6,113.7,113.1,0.084,6-11,235,21.0
1631342,Daeqwon Plowden,SAC,6,21.2,5.5,2.8,1.2,0.2,0.2,0.361,0.2,1.0,0.43333333333333335,0.44846705805609915,0.127,-5.0,115.8,120.7,0.027,6-4,216,27.0
1631165,Keon Ellis,CLE,46,17.7,5.5,1.4,0.7,1.1,0.5,0.395,0.365,0.625,0.5208333333333334,0.538371182458888,0.132,-11.0,104.7,115.7,0.047,6-4,175,26.0
201569,Eric Gordon,PHI,6,12.3,5.5,0.3,0.5,0.7,0.2,0.571,0.571,0.5,0.7571428571428571,0.7571585903083701,0.137,-17.6,102.6,120.1,0.083,6-3,215,37.0
1629618,Jalen Pickett,DEN,38,17.9,5.5,2.7,2.6,0.3,0.1,0.417,0.371,0.909,0.5098039215686275,0.5256116207951071,0.145,-2.6,111.0,113.6,0.084,6-2,202,26.0
1642345,Oso Ighodaro,PHX,54,20.1,5.5,4.6,1.8,0.9,0.6,0.624,0.0,0.493,0.6153846153846154,0.6149373881932022,0.118,6.9,113.2,106.3,0.081,6-11,235,23.0
1641775,Jordan Walsh,BOS,47,18.2,5.4,4.3,0.8,0.8,0.4,0.508,0.378,0.773,0.5875,0.6141947224749773,0.114,5.8,119.3,113.5,0.08,6-6,205,21.0
1642857,Kasparas Jakučionis,MIA,28,16.7,5.4,2.4,2.4,0.7,0.1,0.397,0.468,0.87,0.5465116279069768,0.5803955288048152,0.129,-1.0,112.0,113.0,0.062,6-5,200,19.0
1642269,Devin Carter,SAC,19,12.5,5.4,2.1,1.8,0.6,0.2,0.398,0.19,0.81,0.44230769230769235,0.47501759324419424,0.206,-7.5,106.3,113.8,0.085,6-2,195,23.0
1630536,Sharife Cooper,WAS,11,13.4,5.4,2.0,1.6,0.2,0.1,0.558,0.429,0.714,0.6282051282051283,0.6484149855907781,0.178,-19.5,101.6,121.2,0.082,6-0,176,24.0
1642928,Dylan Cardwell,SAC,28,21.0,5.4,7.6,1.2,0.8,1.7,0.607,0.0,0.556,0.6052631578947368,0.6175663311985362,0.101,0.9,110.3,109.3,0.093,6-10,255,24.0
1630592,Jalen Wilson,BKN,34,14.6,5.4,1.6,0.6,0.4,0.1,0.374,0.354,0.761,0.47826086956521746,0.517638036809816,0.164,-11.3,103.2,114.5,0.052,6-6,220,25.0
1629006,Josh Okogie,HOU,51,19.8,5.3,2.9,0.9,0.9,0.2,0.438,0.388,0.6,0.5465116279069768,0.5539297658862876,0.114,4.8,115.3,110.5,0.056,6-4,213,27.0
1641707,Taylor Hendricks,MEM,36,15.5,5.3,3.2,0.8,0.5,0.2,0.438,0.329,0.667,0.5348837209302325,0.5488815244407623,0.138,-17.7,105.3,123.0,0.067,6-9,215,22.0
1642854,Asa Newell,ATL,38,11.5,5.2,2.1,0.5,0.4,0.3,0.541,0.403,0.56,0.6447368421052633,0.6329113924050633,0.16,-2.9,109.4,112.3,0.072,6-10,220,20.0
1628418,Thomas Bryant,CLE,38,10.3,5.2,2.8,0.6,0.2,0.4,0.522,0.366,0.833,0.625,0.6506506506506506,0.168,4.4,112.0,107.6,0.121,6-9,248,28.0
1627780,Gary Payton II,GSW,49,13.0,5.2,3.2,1.5,0.6,0.3,0.541,0.311,0.571,0.5813953488372093,0.5866425992779785,0.164,-3.4,109.7,113.1,0.095,6-2,195,33.0
1642449,Tolu Smith,DET,5,10.9,5.2,5.6,0.8,0.4,1.0,0.467,0.0,0.8,0.4666666666666666,0.6018518518518519,0.193,5.3,103.5,98.3,0.193,6-11,,25.0
1629726,Garrison Mathews,IND,15,13.1,5.2,1.1,0.7,0.4,0.2,0.404,0.37,0.826,0.5571428571428572,0.625,0.134,-0.7,107.3,108.0,0.072,6-5,215,29.0
1628975,Jevon Carter,ORL,24,10.8,5.2,1.1,0.8,0.5,0.1,0.387,0.4,1.0,0.5340909090909091,0.5681818181818181,0.191,-13.6,103.2,116.8,0.076,6-0,190,30.0
1642859,Jase Richardson,ORL,38,12.2,5.1,1.4,1.2,0.3,0.1,0.468,0.364,0.73,0.5365853658536586,0.5616740088105726,0.168,1.3,113.9,112.6,0.073,6-1,180,20.0
1642277,Johnny Furphy,IND,35,18.4,5.1,4.4,1.2,0.6,0.2,0.47,0.324,0.486,0.5465116279069768,0.5379746835443038,0.125,-4.6,110.1,114.8,0.066,6-8,200,21.0
1629234,Drew Eubanks,SAC,32,13.4,5.1,2.6,0.3,0.4,0.6,0.605,0.2,0.558,0.6111111111111112,0.6112176414189836,0.156,-10.1,107.7,117.8,0.072,6-10,245,29.0
1642530,Yuki Kawamura,CHI,4,19.0,5.0,4.0,5.5,1.3,0.0,0.294,0.308,1.0,0.4186046511627907,0.5040322580645161,0.121,-13.0,110.1,123.0,0.111,5-7,159,24.0
1629680,Matisse Thybulle,POR,4,12.2,5.0,1.0,0.8,2.5,0.0,0.6,0.667,1.0,0.8,0.8503401360544218,0.102,21.0,109.6,88.7,0.148,6-5,202,28.0
1629020,Jarred Vanderbilt,LAL,43,19.4,5.0,5.0,1.3,1.0,0.4,0.472,0.293,0.644,0.524390243902439,0.5506607929515418,0.119,2.2,113.7,111.6,0.081,6-8,214,26.0
1642869,Noah Penda,ORL,37,13.9,5.0,3.8,1.2,0.6,0.4,0.435,0.385,0.641,0.5119047619047619,0.533731853116994,0.155,-2.6,110.6,113.2,0.085,6-7,215,21.0
1631250,Pete Nance,MIL,21,10.4,5.0,1.9,0.6,0.3,0.1,0.609,0.526,0.0,0.7575757575757576,0.7575757575757576,0.153,8.2,115.7,107.5,0.119,6-9,225,25.0
1631255,Karlo Matković,NOP,42,12.9,4.9,3.2,0.7,0.4,0.7,0.6,0.423,0.588,0.6714285714285715,0.6664853101196954,0.129,-7.3,103.8,111.1,0.107,6-10,231,24.0
1642382,Branden Carlson,OKC,34,11.0,4.9,2.6,0.6,0.2,0.5,0.523,0.356,0.529,0.6052631578947368,0.609452736318408,0.173,2.6,112.5,109.9,0.097,7-0,220,26.0
1642278,Tyler Kolek,NYK,47,13.3,4.9,1.9,2.9,0.4,0.1,0.426,0.365,0.667,0.5108695652173914,0.5129815745393635,0.177,4.2,110.7,106.6,0.092,6-2,195,24.0
1642878,Tyrese Proctor,CLE,38,10.5,4.9,1.1,1.4,0.4,0.0,0.389,0.347,0.852,0.4886363636363636,0.520390824129142,0.209,-4.1,110.2,114.3,0.076,6-4,185,21.0
1631243,Mouhamed Gueye,ATL,52,16.4,4.9,3.7,1.0,0.8,0.5,0.44,0.274,0.627,0.5,0.5168776371308017,0.131,0.7,111.9,111.2,0.07,6-11,210,23.0
1642879,Ben Saraf,BKN,21,17.4,4.8,1.5,2.8,0.8,0.2,0.318,0.255,0.741,0.3725490196078432,0.4231311706629055,0.178,-5.9,108.1,114.0,0.041,6-6,200,19.0
1641854,Craig Porter Jr.,CLE,48,17.9,4.8,3.4,3.1,1.0,0.6,0.465,0.382,0.545,0.524390243902439,0.544464609800363,0.119,4.6,116.0,111.4,0.094,6-1,180,25.0
1642348,Justin Edwards,PHI,40,14.2,4.8,1.5,1.1,0.7,0.2,0.402,0.346,0.913,0.524390243902439,0.5499541704857929,0.141,-8.5,110.8,119.3,0.052,6-7,203,22.0
1629011,Mitchell Robinson,NYK,38,19.8,4.8,8.9,1.0,0.8,1.1,0.69,0.0,0.381,0.6774193548387097,0.6237006237006237,0.09,8.1,118.8,110.7,0.109,7-0,240,27.0
1630182,Josh Green,CHA,30,16.0,4.7,2.0,1.0,0.6,0.1,0.461,0.432,0.875,0.6323529411764707,0.649171270718232,0.108,11.7,118.6,107.0,0.065,6-6,200,25.0
1641724,Jett Howard,ORL,33,10.4,4.7,1.3,0.8,0.2,0.1,0.39,0.337,0.913,0.5000000000000001,0.5331215970961888,0.179,-1.0,114.8,115.8,0.072,6-8,215,22.0
1629216,Gabe Vincent,ATL,30,19.3,4.7,0.9,1.4,0.6,0.0,0.338,0.355,0.909,0.47777777777777775,0.5025662959794697,0.111,0.0,117.9,118.0,0.025,6-2,200,29.0
1631103,Malaki Branham,WAS,28,9.8,4.6,1.6,0.8,0.4,0.1,0.473,0.378,0.824,0.5303030303030303,0.6008359456635318,0.177,-8.8,102.5,111.3,0.099,6-4,180,22.0
1630526,Jeremiah Robinson-Earl,DAL,22,16.4,4.6,4.7,0.7,0.4,0.0,0.37,0.244,0.944,0.43333333333333335,0.47403132728771635,0.129,-10.2,109.3,119.5,0.069,6-9,240,25.0
1628366,Lonzo Ball,CLE,35,20.8,4.6,4.0,3.9,1.3,0.3,0.301,0.272,0.667,0.41,0.43693009118541026,0.13,1.3,111.0,109.7,0.077,6-5,190,28.0
1641790,PJ Hall,CHA,15,10.3,4.6,3.5,0.5,0.1,0.6,0.591,0.6,0.7,0.6206896551724138,0.662442396313364,0.168,0.4,111.4,111.0,0.105,6-8,245,23.0
1642261,Dalton Knecht,LAL,41,11.5,4.6,1.4,0.3,0.2,0.2,0.444,0.313,0.722,0.5375,0.5507662835249042,0.168,-5.4,106.9,112.3,0.062,6-6,215,24.0
1630545,Terrence Shannon Jr.,MIN,22,12.8,4.5,1.3,0.6,0.3,0.0,0.395,0.405,0.778,0.5,0.5321665089877011,0.152,-15.1,106.9,122.0,0.042,6-6,215,25.0
1642364,Jamir Watkins,WAS,26,17.8,4.5,3.6,0.8,0.8,0.5,0.394,0.232,0.742,0.4625,0.4969081272084805,0.116,-8.5,104.5,112.9,0.052,6-6,210,24.0
201599,DeAndre Jordan,NOP,2,11.7,4.5,5.0,0.0,0.0,0.0,0.8,0.0,0.5,0.8,0.7653061224489796,0.113,-62.1,68.2,130.2,0.211,6-11,265,37.0
1630679,Ethan Thompson,IND,21,15.5,4.5,1.7,1.4,0.5,0.3,0.371,0.3,0.688,0.48809523809523814,0.4942882249560632,0.139,-4.4,106.7,111.2,0.041,6-4,195,26.0
201144,Mike Conley,MIN,44,18.5,4.4,1.8,2.9,0.6,0.3,0.322,0.321,0.891,0.45,0.4954954954954955,0.112,0.5,112.3,111.8,0.06,6-1,175,38.0
201587,Nicolas Batum,LAC,51,19.4,4.4,2.6,0.8,0.7,0.4,0.397,0.394,0.818,0.5833333333333333,0.5965292841648591,0.096,-0.9,113.3,114.2,0.052,6-7,230,37.0
1627746,Skal Labissiere,WAS,3,12.5,4.3,3.0,1.0,0.7,0.3,0.6,0.2,0.0,0.6515151515151515,0.6515151515151515,0.117,4.0,110.4,106.4,0.124,6-10,235,29.0
1631218,Trayce Jackson-Davis,TOR,37,11.5,4.3,3.3,0.9,0.4,0.5,0.585,1.0,0.565,0.5862068965517241,0.5893640350877193,0.139,-6.1,106.1,112.2,0.102,6-9,245,25.0
1641726,Dereck Lively II,DAL,7,16.5,4.3,5.3,1.9,0.6,1.6,0.611,0.0,0.8,0.6153846153846154,0.6685323383084576,0.113,6.3,108.6,102.3,0.094,7-1,230,21.0
1642877,Micah Peavy,NOP,46,15.1,4.3,2.0,1.0,0.7,0.1,0.382,0.239,0.733,0.4270833333333333,0.43592862935928633,0.141,-5.6,109.2,114.8,0.045,6-7,215,24.0
1641722,Jordan Hawkins,NOP,36,13.8,4.3,1.7,0.8,0.2,0.2,0.326,0.313,0.778,0.4166666666666667,0.42828685258964144,0.166,-10.0,106.3,116.3,0.042,6-5,190,23.0
1642484,RayJ Dennis,ATL,15,11.8,4.3,1.5,2.0,0.3,0.3,0.301,0.308,0.889,0.38775510204081626,0.4163439194422927,0.2,-10.3,95.1,105.4,0.057,6-1,180,24.0
1630534,Ochai Agbaji,BKN,42,15.5,4.3,2.3,0.7,0.4,0.3,0.424,0.185,0.862,0.46249999999999997,0.4990714948932219,0.13,1.5,109.4,108.0,0.043,6-5,215,25.0
1630192,Zeke Nnaji,DEN,39,12.8,4.2,2.8,0.5,0.3,0.5,0.488,0.275,0.825,0.5156249999999999,0.576923076923077,0.141,-7.7,107.5,115.2,0.077,6-10,240,25.0
1641737,Adem Bona,PHI,44,16.2,4.1,3.9,0.2,0.3,1.3,0.583,0.4,0.667,0.5769230769230769,0.62046004842615,0.102,0.2,112.0,111.9,0.06,6-10,235,22.0
1642862,Liam McNeeley,CHA,28,12.2,4.1,2.1,0.8,0.2,0.1,0.386,0.379,0.806,0.5161290322580645,0.5719866071428571,0.139,3.2,113.3,110.2,0.066,6-7,210,20.0
1631110,Jeremy Sochan,SAS,28,12.8,4.1,2.6,1.0,0.4,0.2,0.475,0.257,0.688,0.5285714285714286,0.5446333687566418,0.142,-10.7,105.1,115.8,0.063,6-8,230,22.0
1642066,Myron Gardner,MIA,25,9.2,4.0,2.7,1.0,0.5,0.2,0.468,0.4,0.722,0.5483870967741935,0.5868544600938967,0.148,5.6,109.6,104.1,0.104,6-5,220,24.0
1628396,Tony Bradley,IND,38,11.0,4.0,2.8,0.5,0.2,0.2,0.557,0.5,0.744,0.5714285714285715,0.6090133982947625,0.136,-11.6,105.1,116.7,0.077,6-10,248,28.0
1629634,Brandon Clarke,MEM,2,10.2,4.0,3.0,0.5,1.0,0.0,0.333,0.0,0.5,0.3333333333333333,0.3717472118959108,0.193,-22.2,87.8,110.0,0.023,6-8,215,29.0
1641747,DaRon Holmes II,DEN,15,11.7,3.9,1.6,1.0,0.0,0.3,0.442,0.412,0.75,0.603448275862069,0.625,0.138,-7.3,109.0,116.4,0.069,6-9,225,23.0
1630811,Keaton Wallace,ATL,40,11.1,3.9,1.2,2.0,0.5,0.1,0.419,0.405,0.545,0.5441176470588235,0.5520951302378255,0.154,-6.2,102.8,109.0,0.084,6-3,185,26.0
1642864,Hugo González,BOS,48,15.3,3.9,3.4,0.6,0.6,0.3,0.463,0.329,0.476,0.5441176470588236,0.5453020134228188,0.112,16.8,120.9,104.0,0.06,6-6,200,20.0
1630208,Nick Richards,CHI,30,9.9,3.9,3.5,0.3,0.2,0.6,0.512,0.5,0.692,0.5172413793103449,0.5616359447004609,0.175,-9.6,107.2,116.8,0.078,6-11,245,28.0
1642949,Yanic Konan Niederhäuser,LAC,33,9.0,3.8,2.3,0.3,0.1,0.5,0.686,0.0,0.674,0.7142857142857143,0.7110778443113772,0.158,1.4,114.1,112.7,0.091,6-11,242,22.0
1630639,A.J. Lawson,TOR,13,8.4,3.8,1.8,0.2,0.3,0.2,0.39,0.364,1.0,0.46875,0.5416191562143672,0.186,-14.4,101.8,116.1,0.079,6-6,179,25.0
1641740,Jaylen Clark,MIN,52,13.5,3.8,1.9,0.6,0.7,0.2,0.425,0.286,0.627,0.49999999999999994,0.5157437567861021,0.118,6.5,113.6,107.0,0.048,6-5,205,24.0
1631248,Baylor Scheierman,BOS,48,14.2,3.7,2.8,1.0,0.6,0.1,0.443,0.394,0.857,0.603448275862069,0.6101583113456465,0.103,10.2,116.2,106.0,0.077,6-6,205,25.0
1630619,Moussa Cisse,DAL,30,12.0,3.7,4.5,0.2,0.3,1.1,0.609,0.0,0.482,0.6086956521739131,0.5899234693877552,0.129,-0.4,111.2,111.6,0.077,6-11,220,23.0
1642265,Rob Dillingham,CHI,37,10.0,3.7,1.4,1.7,0.6,0.1,0.342,0.351,0.773,0.3953488372093023,0.4053461875547765,0.224,-5.6,102.6,108.2,0.059,6-2,175,21.0
1631133,Jabari Walker,PHI,45,12.1,3.7,3.1,0.5,0.4,0.2,0.403,0.27,0.727,0.46875,0.5082417582417582,0.133,1.1,112.7,111.6,0.06,6-7,237,23.0
203991,Clint Capela,HOU,46,11.7,3.7,4.5,0.6,0.5,0.7,0.528,0.0,0.556,0.5161290322580645,0.5359212050984936,0.133,3.6,110.1,106.5,0.119,6-10,256,31.0
1631172,Ousmane Dieng,MIL,28,10.7,3.6,1.5,1.0,0.1,0.3,0.415,0.353,1.0,0.5,0.5160550458715596,0.154,5.8,109.6,103.8,0.072,6-9,185,22.0
1626204,Larry Nance Jr.,CLE,24,13.2,3.6,2.6,1.0,0.6,0.2,0.378,0.319,0.6,0.4473684210526316,0.46296296296296297,0.133,-2.5,109.5,112.1,0.049,6-6,245,33.0
1631207,Dalen Terry,PHI,34,11.1,3.5,1.9,1.3,0.6,0.3,0.441,0.413,0.529,0.5333333333333333,0.5434782608695652,0.136,-3.3,105.4,108.8,0.078,6-6,210,23.0
1629646,Charles Bassey,PHI,2,15.3,3.5,7.5,1.0,0.5,0.5,0.375,0.0,0.333,0.375,0.37553648068669526,0.123,-8.4,104.4,112.9,0.065,6-10,230,25.0
1642942,Jahmai Mashack,MEM,11,10.9,3.5,1.2,0.9,1.4,0.0,0.457,0.333,0.0,0.546875,0.546875,0.151,-13.1,102.7,115.8,0.067,6-4,203,23.0
1642353,Cam Christie,LAC,38,10.0,3.4,1.6,0.6,0.3,0.1,0.398,0.286,0.762,0.44642857142857145,0.5176613885505481,0.168,2.6,109.1,106.5,0.075,6-5,190,20.0
1628997,Caleb Martin,DAL,46,14.0,3.4,2.5,1.6,0.7,0.2,0.445,0.368,0.629,0.48333333333333334,0.5071599045346062,0.114,-4.3,105.7,110.0,0.065,6-5,205,30.0
1631102,TyTy Washington Jr.,LAC,5,7.9,3.4,0.4,1.8,0.8,0.4,0.583,0.5,0.0,0.7083333333333334,0.7083333333333334,0.157,-3.4,121.3,124.7,0.129,6-3,195,24.0
203482,Kelly Olynyk,SAS,29,9.4,3.3,1.9,1.2,0.4,0.0,0.466,0.237,0.667,0.5399999999999999,0.5612244897959183,0.155,-1.4,109.1,110.6,0.083,7-0,240,34.0
1631116,Patrick Baldwin Jr.,PHI,3,4.9,3.3,0.7,0.0,0.0,0.0,0.75,0.667,1.0,1.0384615384615385,1.0261194029850744,0.188,31.5,106.5,75.0,0.167,7-0,220,23.0
1630164,James Wiseman,IND,4,14.6,3.3,2.0,0.8,0.0,0.3,0.6,0.0,0.5,0.6,0.6066176470588235,0.114,-9.5,92.9,102.4,0.01,6-11,240,24.0
1642404,Chaz Lanier,DET,19,8.8,3.3,1.0,0.7,0.3,0.0,0.382,0.341,1.0,0.5172413793103449,0.5441952506596306,0.141,5.9,112.2,106.4,0.076,6-3,206,24.0
1627824,Guerschon Yabusele,CHI,44,10.2,3.2,2.3,0.5,0.2,0.2,0.396,0.322,0.667,0.5,0.5108556832694764,0.145,-2.5,111.4,113.9,0.061,6-7,265,30.0
1630579,Jericho Sims,MIL,37,15.1,3.2,4.1,0.8,0.2,0.2,0.806,0.0,0.556,0.8333333333333333,0.7920792079207921,0.082,-12.6,105.2,117.8,0.076,6-10,250,27.0
1642419,Jamison Battle,TOR,38,8.6,3.2,1.4,0.4,0.1,0.1,0.505,0.415,0.667,0.625,0.6430868167202572,0.138,11.2,114.0,102.8,0.077,6-7,220,24.0
